,CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster,Rec1_StockCode,Rec1_Description,Rec2_StockCode,Rec2_Description,Rec3_StockCode,Rec3_Description,Rec4_StockCode,Rec4_Description,Rec5_StockCode,Rec5_Description,Rec6_StockCode,Rec6_Description,Rec7_StockCode,Rec7_Description,Rec8_StockCode,Rec8_Description,Rec9_StockCode,Rec9_Description,Rec10_StockCode,Rec10_Description
1706,14810.0,40,11,1016,2087.88,189.80727272727273,106,1.295275590551181,0,11,231.98666666666668,68.96179739536957,9.035500000000003,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1707,14813.0,369,2,67,155.43,77.715,25,0.0,0,11,155.43,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1708,14815.0,36,2,744,778.5,389.25,53,0.5961538461538461,1,11,389.25,229.56928758002456,-324.6600000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1709,14816.0,197,1,5,271.85,271.85,4,0.0,4,13,271.85,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1710,14817.0,200,2,655,1110.34,555.17,52,1.2419354838709677,1,13,555.1700000000001,36.23215146799866,-51.239999999999895,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1711,14818.0,73,3,324,657.8,219.26666666666665,41,3.8297872340425534,4,11,219.26666666666665,90.11132688698649,64.96000000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1712,14819.0,64,2,109,272.07,136.035,13,10.666666666666666,4,13,136.035,72.57036895317536,102.63,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1713,14820.0,21,4,253,507.29,126.8225,24,5.428571428571429,0,10,169.09666666666666,85.21288419795059,62.665000000000006,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1714,14821.0,366,1,20,48.800000000000004,48.800000000000004,2,0.0,3,8,48.800000000000004,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1715,14823.0,180,3,88,321.43,107.14333333333333,56,0.2028985507246377,0,14,160.715,70.6187542371005,-99.87,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1716,14824.0,10,4,525,1127.71,281.9275,19,2.892857142857143,5,14,563.855,271.04110029661547,-383.30999999999995,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1717,14825.0,3,12,991,2226.91,185.57583333333332,82,3.0416666666666665,2,15,222.69099999999997,122.58545612936489,-9.054969696969698,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,,,
1718,14828.0,196,3,2172,2139.76,713.2533333333334,17,8.75,5,10,713.2533333333334,306.7943606609049,240.92000000000007,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1719,14829.0,29,6,414,644.65,107.44166666666666,40,7.795454545454546,4,16,214.88333333333333,102.26998696261447,-83.25500000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1720,14830.0,53,1,169,197.13,197.13,39,0.0,1,14,197.13,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1721,14834.0,17,8,731,1698.35,212.29375,43,3.2318840579710146,4,10,339.66999999999996,138.84164937078498,74.26699999999998,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1722,14836.0,10,3,45,102.44999999999999,34.15,5,4.0,3,13,102.44999999999999,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1723,14837.0,89,5,1430,1641.2,328.24,96,1.0275229357798166,0,11,410.3,88.25743405893166,-66.69200000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1724,14840.0,267,1,31,62.85,62.85,4,0.0,4,12,62.85,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1725,14841.0,53,6,1778,3295.76,549.2933333333334,103,2.2262773722627736,4,10,659.152,201.92697855908207,104.69900000000003,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1726,14842.0,35,8,1146,2456.8,307.1,128,1.7388535031847134,3,8,491.36,623.6424097589901,-57.45400000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1727,14844.0,63,4,1833,3189.81,797.4525,87,1.37984496124031,5,13,797.4525,125.8873428572812,21.826999999999988,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,
1728,14847.0,148,1,120,309.4,309.4,13,0.0,4,10,309.4,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1729,14849.0,21,28,5656,7904.28,282.29571428571427,159,0.9002557544757033,4,11,718.5709090909091,284.706155622057,66.51118181818183,1,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,
1730,14850.0,311,2,285,278.15,139.075,22,2.6666666666666665,2,11,139.075,263.9983167559975,373.35,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1731,14851.0,23,2,325,511.35,255.675,28,8.62962962962963,1,14,255.675,70.06721094777501,99.09000000000003,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1732,14852.0,58,6,1747,2836.69,472.7816666666667,96,1.3661971830985915,3,13,567.338,117.56210048310639,15.210000000000003,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,,,
1733,14853.0,8,3,81,463.05,154.35,8,22.555555555555557,2,16,154.35,146.59252197844202,-113.625,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1734,14854.0,78,8,1822,2749.89,343.73625,110,1.5076923076923077,4,9,549.978,168.99155975965186,-36.876000000000005,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1735,14855.0,119,2,267,645.65,322.825,13,0.7894736842105263,4,12,322.82500000000005,23.29916844009671,32.94999999999999,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1736,14856.0,36,3,714,1311.3799999999999,437.1266666666666,65,0.3076923076923077,5,9,655.69,491.5523500096404,-695.16,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1737,14857.0,59,3,455,1165.65,388.55,58,1.4833333333333334,2,9,388.55,348.89110321130295,64.04000000000002,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1738,14859.0,12,5,669,1352.04,270.408,47,3.310344827586207,2,13,450.68,168.840650318577,65.72999999999999,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1739,14860.0,8,2,230,168.62,84.31,11,1.0,0,14,84.31,121.6365084997099,-172.01999999999998,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,
1740,14861.0,52,1,117,125.79,125.79,6,0.0,2,12,125.79,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1741,14862.0,25,2,772,841.1999999999999,420.59999999999997,47,2.617021276595745,1,10,420.6,164.7558800164656,233.00000000000006,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1742,14863.0,29,1,132,266.76,266.76,11,0.0,4,15,266.76,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1743,14867.0,185,4,327,701.33,175.3325,32,5.083333333333333,4,8,175.3325,158.13619391208326,32.79299999999999,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,
1744,14868.0,3,9,1399,2939.64,326.62666666666667,96,1.5753424657534247,5,14,489.94,212.2521676685541,30.394857142857145,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1745,14869.0,3,3,549,721.95,240.65,66,1.408450704225352,0,16,360.975,42.90016841458787,-60.670000000000016,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,22616,PACK OF 12 LONDON TISSUES ,,
1746,14870.0,261,1,119,327.25,327.25,13,0.0,3,10,327.25,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1747,14871.0,3,4,185,522.38,130.595,68,3.6804123711340204,2,13,130.595,29.25077377893902,7.963999999999997,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1748,14873.0,210,1,168,519.68,519.68,28,0.0,5,13,519.68,0.0,0.0,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1749,14875.0,9,5,554,1448.72,289.744,47,5.163265306122449,3,12,362.18,523.1148337283762,2.6719999999999744,1,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16014,SMALL CHINESE STYLE SCISSOR,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES ,,,,,,
1750,14878.0,12,9,802,1485.54,165.06,62,2.813008130081301,0,12,212.22,81.03146796152714,-2.1260714285714304,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
1751,14880.0,77,3,373,706.19,235.39666666666668,45,4.586956521739131,5,13,235.39666666666668,106.86617628292562,106.86000000000001,1,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,84879,ASSORTED COLOUR BIRD ORNAMENT,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85099B,JUMBO BAG RED RETROSPOT,16014,SMALL CHINESE STYLE SCISSOR,21212,PACK OF 72 RETROSPOT CAKE CASES,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,22616,PACK OF 12 LONDON TISSUES 
